Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-28T01:20:00-05:00,2024-02-28 01:20:00,65.5,4,5.8,9.2,182,0,0,0,0,3.93,77.72,29.84,77,0,0,28.88,1
2024-02-28T01:15:00-05:00,2024-02-28 01:15:00,65.7,0,0,9.2,203,0,0,0,0,3.93,77.72,29.85,77,0,0,28.88,1
2024-02-28T01:10:00-05:00,2024-02-28 01:10:00,65.7,4,5.8,9.2,200,0,0,0,0,3.93,77.72,29.84,77,0,0,28.88,1
2024-02-28T01:05:00-05:00,2024-02-28 01:05:00,65.7,2.7,3.4,9.2,193,0,0,0,0,3.93,77.72,29.85,77,0,0,28.88,1
2024-02-28T01:00:00-05:00,2024-02-28 01:00:00,65.7,0.7,2.2,9.2,189,0,0,0,0,3.93,77.72,29.84,76,0,0,28.88,1
2024-02-28T00:55:00-05:00,2024-02-28 00:55:00,65.8,1.3,2.2,6.9,192,0,0,0,0,3.93,77.72,29.84,76,0,0,28.87,1
2024-02-28T00:50:00-05:00,2024-02-28 00:50:00,65.8,1.6,2.2,6.9,198,0,0,0,0,3.93,77.72,29.84,76,0,0,28.87,1
2024-02-28T00:45:00-05:00,2024-02-28 00:45:00,66,0.9,1.1,6.9,193,0,0,0,0,3.93,77.72,29.84,76,0,0,28.88,1
2024-02-28T00:40:00-05:00,2024-02-28 00:40:00,66,1.8,2.2,6.9,185,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-28T00:35:00-05:00,2024-02-28 00:35:00,66,1.3,2.2,6.9,188,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-28T00:30:00-05:00,2024-02-28 00:30:00,66.2,1.3,2.2,6.9,190,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-28T00:25:00-05:00,2024-02-28 00:25:00,66.2,4.9,5.8,6.9,224,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-28T00:20:00-05:00,2024-02-28 00:20:00,66.4,4.5,5.8,6.9,184,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-28T00:15:00-05:00,2024-02-28 00:15:00,66.2,1.8,2.2,6.9,200,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-28T00:10:00-05:00,2024-02-28 00:10:00,66.4,1.1,2.2,6.9,203,0,0,0,0,3.93,77.72,29.84,75,0,0,28.87,1
2024-02-28T00:05:00-05:00,2024-02-28 00:05:00,66.4,2,3.4,6.9,195,0,0,0,0,3.93,77.72,29.83,75,0,0,28.87,1
2024-02-28T00:00:00-05:00,2024-02-28 00:00:00,66.4,2.9,5.8,5.8,191,0,0,0,0,3.93,77.72,29.83,75,0,0,28.87,1
2024-02-27T23:55:00-05:00,2024-02-27 23:55:00,66.4,0.7,1.1,9.2,195,0,0,0,0,3.93,77.72,29.84,75,0,0,28.87,1
2024-02-27T23:50:00-05:00,2024-02-27 23:50:00,66.6,2,3.4,9.2,201,0,0,0,0,3.93,77.72,29.84,75,0,0,28.88,1
2024-02-27T23:45:00-05:00,2024-02-27 23:45:00,66.6,3.8,4.5,9.2,189,0,0,0,0,3.93,77.72,29.84,74,0,0,28.88,1
2024-02-27T23:40:00-05:00,2024-02-27 23:40:00,66.6,2.2,3.4,9.2,216,0,0,0,0,3.93,77.72,29.84,74,0,0,28.88,1
2024-02-27T23:35:00-05:00,2024-02-27 23:35:00,66.7,1.3,2.2,9.2,188,0,0,0,0,3.93,77.72,29.84,74,0,0,28.88,1
2024-02-27T23:30:00-05:00,2024-02-27 23:30:00,66.9,1.8,2.2,9.2,188,0,0,0,0,3.93,77.72,29.84,74,0,0,28.88,1
2024-02-27T23:25:00-05:00,2024-02-27 23:25:00,66.9,2.7,3.4,9.2,194,0,0,0,0,3.93,77.72,29.85,74,0,0,28.88,1
2024-02-27T23:20:00-05:00,2024-02-27 23:20:00,67.1,3.6,4.5,9.2,184,0,0,0,0,3.93,77.72,29.85,74,0,0,28.88,1
2024-02-27T23:15:00-05:00,2024-02-27 23:15:00,67.1,1.8,2.2,9.2,200,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T23:10:00-05:00,2024-02-27 23:10:00,67.1,1.3,2.2,9.2,200,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T23:05:00-05:00,2024-02-27 23:05:00,67.3,3.4,4.5,9.2,181,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T23:00:00-05:00,2024-02-27 23:00:00,67.5,2.5,4.5,9.2,195,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T22:55:00-05:00,2024-02-27 22:55:00,67.3,4.5,6.9,9.2,181,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T22:50:00-05:00,2024-02-27 22:50:00,67.5,1.6,3.4,9.2,187,0,0,0,0,3.93,77.72,29.85,73,0,0,28.88,1
2024-02-27T22:45:00-05:00,2024-02-27 22:45:00,67.5,1.6,2.2,9.2,193,0,0,0,0,3.93,77.72,29.85,73,0,0,28.88,1
2024-02-27T22:40:00-05:00,2024-02-27 22:40:00,67.5,2.2,4.5,9.2,180,0,0,0,0,3.93,77.72,29.85,73,0,0,28.88,1
2024-02-27T22:35:00-05:00,2024-02-27 22:35:00,67.6,2.5,3.4,9.2,190,0,0,0,0,3.93,77.72,29.86,73,0,0,28.9,1
2024-02-27T22:30:00-05:00,2024-02-27 22:30:00,67.6,2.2,3.4,9.2,190,0,0,0,0,3.93,77.72,29.86,73,0,0,28.9,1
2024-02-27T22:25:00-05:00,2024-02-27 22:25:00,67.6,1.8,2.2,9.2,206,0,0,0,0,3.93,77.72,29.86,73,0,0,28.9,1
2024-02-27T22:20:00-05:00,2024-02-27 22:20:00,67.6,0.4,1.1,9.2,206,0,0,0,0,3.93,77.72,29.85,74,0,0,28.89,1
2024-02-27T22:15:00-05:00,2024-02-27 22:15:00,67.6,0,0,9.2,205,0,0,0,0,3.93,77.72,29.85,74,0,0,28.89,1
2024-02-27T22:10:00-05:00,2024-02-27 22:10:00,67.8,0.7,1.1,9.2,206,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T22:05:00-05:00,2024-02-27 22:05:00,68,1.3,2.2,9.2,193,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T22:00:00-05:00,2024-02-27 22:00:00,68,2.5,4.5,9.2,205,0,0,0,0,3.93,77.72,29.82,73,0,0,28.86,1
2024-02-27T21:55:00-05:00,2024-02-27 21:55:00,68,3.4,4.5,9.2,187,0,0,0,0,3.93,77.72,29.83,73,0,0,28.86,1
2024-02-27T21:50:00-05:00,2024-02-27 21:50:00,68.2,2.9,3.4,9.2,189,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T21:45:00-05:00,2024-02-27 21:45:00,68.4,1.1,1.1,9.2,196,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T21:40:00-05:00,2024-02-27 21:40:00,68.5,4,5.8,9.2,185,0,0,0,0,3.93,77.72,29.85,73,0,0,28.88,1
2024-02-27T21:35:00-05:00,2024-02-27 21:35:00,68.5,1.8,2.2,9.2,184,0,0,0,0,3.93,77.72,29.86,73,0,0,28.89,1
2024-02-27T21:30:00-05:00,2024-02-27 21:30:00,68.4,6,8.1,9.2,179,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T21:25:00-05:00,2024-02-27 21:25:00,68.7,1.3,2.2,9.2,207,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T21:20:00-05:00,2024-02-27 21:20:00,68.9,4.5,5.8,9.2,184,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T21:15:00-05:00,2024-02-27 21:15:00,68.9,2.9,3.4,9.2,206,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T21:10:00-05:00,2024-02-27 21:10:00,69.1,2.2,3.4,9.2,204,0,0,0,0,3.93,77.72,29.85,73,0,0,28.88,1
2024-02-27T21:05:00-05:00,2024-02-27 21:05:00,69.3,2.2,2.2,9.2,197,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T21:00:00-05:00,2024-02-27 21:00:00,69.4,1.8,2.2,9.2,196,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T20:55:00-05:00,2024-02-27 20:55:00,69.4,2.7,3.4,9.2,184,0,0,0,0,3.93,77.72,29.84,73,0,0,28.88,1
2024-02-27T20:50:00-05:00,2024-02-27 20:50:00,69.6,3.4,4.5,9.2,193,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T20:45:00-05:00,2024-02-27 20:45:00,69.4,5.4,6.9,9.2,198,0,0,0,0,3.93,77.72,29.83,73,0,0,28.86,1
2024-02-27T20:40:00-05:00,2024-02-27 20:40:00,69.4,3.4,4.5,9.2,193,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T20:35:00-05:00,2024-02-27 20:35:00,69.6,3.8,4.5,9.2,186,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T20:30:00-05:00,2024-02-27 20:30:00,69.6,3.8,4.5,9.2,199,0,0,0,0,3.93,77.72,29.85,73,0,0,28.88,1
2024-02-27T20:25:00-05:00,2024-02-27 20:25:00,69.6,2.5,3.4,9.2,198,0,0,0,0,3.93,77.72,29.84,74,0,0,28.88,1
2024-02-27T20:20:00-05:00,2024-02-27 20:20:00,69.6,2.5,3.4,9.2,191,0,0,0,0,3.93,77.72,29.85,74,0,0,28.88,1
2024-02-27T20:15:00-05:00,2024-02-27 20:15:00,69.6,0.9,1.1,9.2,188,0,0,0,0,3.93,77.72,29.85,74,0,0,28.88,1
2024-02-27T20:10:00-05:00,2024-02-27 20:10:00,69.8,0.2,1.1,9.2,187,0,0,0,0,3.93,77.72,29.85,74,0,0,28.89,1
2024-02-27T20:05:00-05:00,2024-02-27 20:05:00,69.4,0,0,9.2,193,0,0,0,0,3.93,77.72,29.85,75,0,0,28.88,1
2024-02-27T20:00:00-05:00,2024-02-27 20:00:00,69.6,0.7,1.1,9.2,193,0,0,0,0,3.93,77.72,29.84,74,0,0,28.87,1
2024-02-27T19:55:00-05:00,2024-02-27 19:55:00,69.4,1.1,2.2,9.2,193,0,0,0,0,3.93,77.72,29.84,74,0,0,28.87,1
2024-02-27T19:50:00-05:00,2024-02-27 19:50:00,69.6,0.2,1.1,9.2,189,0,0,0,0,3.93,77.72,29.84,74,0,0,28.87,1
2024-02-27T19:45:00-05:00,2024-02-27 19:45:00,69.8,0.4,1.1,9.2,189,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T19:40:00-05:00,2024-02-27 19:40:00,69.8,1.1,1.1,9.2,189,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T19:35:00-05:00,2024-02-27 19:35:00,70.2,0.2,1.1,9.2,189,0,0,0,0,3.93,77.72,29.83,72,0,0,28.86,1
2024-02-27T19:30:00-05:00,2024-02-27 19:30:00,70.2,1.3,2.2,9.2,189,0,0,0,0,3.93,77.72,29.83,71,0,0,28.86,1
2024-02-27T19:25:00-05:00,2024-02-27 19:25:00,70.2,0.2,1.1,9.2,189,0,0,0,0,3.93,77.72,29.84,72,0,0,28.87,1
2024-02-27T19:20:00-05:00,2024-02-27 19:20:00,70.2,0,0,9.2,189,0,0,0,0,3.93,77.72,29.84,72,0,0,28.87,1
2024-02-27T19:15:00-05:00,2024-02-27 19:15:00,70.3,0,0,9.2,189,0,0,0,0,3.93,77.72,29.84,72,0,0,28.87,1
2024-02-27T19:10:00-05:00,2024-02-27 19:10:00,70.3,0.9,1.1,9.2,189,0,0,0,0,3.93,77.72,29.84,72,0,0,28.88,1
2024-02-27T19:05:00-05:00,2024-02-27 19:05:00,70.2,0.7,1.1,9.2,186,0,0,0,0,3.93,77.72,29.84,72,0,0,28.87,1
2024-02-27T19:00:00-05:00,2024-02-27 19:00:00,70.2,0,0,9.2,186,0,0,0,0,3.93,77.72,29.84,73,0,0,28.87,1
2024-02-27T18:55:00-05:00,2024-02-27 18:55:00,70.2,0.2,1.1,9.2,186,0,0,0,0,3.93,77.72,29.84,72,0,0,28.88,1
2024-02-27T18:50:00-05:00,2024-02-27 18:50:00,70.3,0,0,9.2,182,0,0,0,0,3.93,77.72,29.85,72,0,0,28.88,1
2024-02-27T18:45:00-05:00,2024-02-27 18:45:00,70.3,0,0,9.2,181,0,0,0,0,3.93,77.72,29.84,71,0,0.1,28.88,1
2024-02-27T18:40:00-05:00,2024-02-27 18:40:00,70.5,0.7,1.1,9.2,180,0,0,0,0,3.93,77.72,29.83,71,0,0.2,28.87,1
2024-02-27T18:35:00-05:00,2024-02-27 18:35:00,70.7,0,0,9.2,181,0,0,0,0,3.93,77.72,29.84,70,0,0.6,28.88,1
2024-02-27T18:30:00-05:00,2024-02-27 18:30:00,70.9,0.9,1.1,9.2,181,0,0,0,0,3.93,77.72,29.84,70,0,0.9,28.88,1
2024-02-27T18:25:00-05:00,2024-02-27 18:25:00,70.9,0.9,1.1,9.2,180,0,0,0,0,3.93,77.72,29.84,69,0,1.7,28.87,1
2024-02-27T18:20:00-05:00,2024-02-27 18:20:00,71.1,2.2,2.2,9.2,183,0,0,0,0,3.93,77.72,29.84,68,0,2.5,28.87,1
2024-02-27T18:15:00-05:00,2024-02-27 18:15:00,71.2,2.2,3.4,9.2,170,0,0,0,0,3.93,77.72,29.83,67,0,3.4,28.86,1
2024-02-27T18:10:00-05:00,2024-02-27 18:10:00,71.4,0,0,9.2,187,0,0,0,0,3.93,77.72,29.84,67,0,5.7,28.87,1
2024-02-27T18:05:00-05:00,2024-02-27 18:05:00,71.4,1.1,1.1,9.2,187,0,0,0,0,3.93,77.72,29.84,66,0,6,28.87,1
2024-02-27T18:00:00-05:00,2024-02-27 18:00:00,71.6,0.7,1.1,9.2,195,0,0,0,0,3.93,77.72,29.84,66,0,8.9,28.87,1
2024-02-27T17:55:00-05:00,2024-02-27 17:55:00,71.8,0,0,9.2,195,0,0,0,0,3.93,77.72,29.84,66,0,11.2,28.88,1
2024-02-27T17:50:00-05:00,2024-02-27 17:50:00,71.8,0.2,1.1,9.2,208,0,0,0,0,3.93,77.72,29.84,66,0,13.9,28.87,1
2024-02-27T17:45:00-05:00,2024-02-27 17:45:00,71.8,0,0,9.2,203,0,0,0,0,3.93,77.72,29.84,65,0,13.7,28.87,1
2024-02-27T17:40:00-05:00,2024-02-27 17:40:00,72,0.9,1.1,9.2,207,0,0,0,0,3.93,77.72,29.83,65,0,13.5,28.87,1
2024-02-27T17:35:00-05:00,2024-02-27 17:35:00,72,2,3.4,9.2,202,0,0,0,0,3.93,77.72,29.84,65,0,13.4,28.87,1
2024-02-27T17:30:00-05:00,2024-02-27 17:30:00,72,2.7,3.4,9.2,192,0,0,0,0,3.93,77.72,29.84,65,0,11.7,28.88,1
2024-02-27T17:25:00-05:00,2024-02-27 17:25:00,72.1,2.5,3.4,9.2,192,0,0,0,0,3.93,77.72,29.83,64,0,10,28.87,1
2024-02-27T17:20:00-05:00,2024-02-27 17:20:00,72.1,1.1,2.2,9.2,203,0,0,0,0,3.93,77.72,29.83,64,0,15.2,28.87,1
2024-02-27T17:15:00-05:00,2024-02-27 17:15:00,72.1,3.4,4.5,9.2,200,0,0,0,0,3.93,77.72,29.83,64,0,20,28.86,1
2024-02-27T17:10:00-05:00,2024-02-27 17:10:00,72,0.7,1.1,9.2,191,0,0,0,0,3.93,77.72,29.83,64,0,25.4,28.86,1
2024-02-27T17:05:00-05:00,2024-02-27 17:05:00,72,1.8,2.2,9.2,202,0,0,0,0,3.93,77.72,29.83,64,0,23.7,28.86,1
2024-02-27T17:00:00-05:00,2024-02-27 17:00:00,72,1.6,2.2,9.2,198,0,0,0,0,3.93,77.72,29.81,65,0,26.6,28.85,1
2024-02-27T16:55:00-05:00,2024-02-27 16:55:00,71.8,1.3,2.2,9.2,194,0,0,0,0,3.93,77.72,29.81,66,0,34.6,28.85,1
2024-02-27T16:50:00-05:00,2024-02-27 16:50:00,71.8,1.3,2.2,9.2,189,0,0,0,0,3.93,77.72,29.81,67,0,39.4,28.85,1
2024-02-27T16:45:00-05:00,2024-02-27 16:45:00,71.8,1.3,2.2,9.2,223,0,0,0,0,3.93,77.72,29.81,67,0,48.2,28.85,1
2024-02-27T16:40:00-05:00,2024-02-27 16:40:00,71.6,1.8,2.2,9.2,204,0,0,0,0,3.93,77.72,29.81,67,0,52.5,28.85,1
2024-02-27T16:35:00-05:00,2024-02-27 16:35:00,71.4,1.3,2.2,9.2,204,0,0,0,0,3.93,77.72,29.81,68,0,53.6,28.84,1
2024-02-27T16:30:00-05:00,2024-02-27 16:30:00,71.4,1.3,2.2,9.2,207,0,0,0,0,3.93,77.72,29.81,68,0,52.4,28.85,1
2024-02-27T16:25:00-05:00,2024-02-27 16:25:00,71.4,0,0,9.2,198,0,0,0,0,3.93,77.72,29.81,69,0,54.9,28.84,1
2024-02-27T16:20:00-05:00,2024-02-27 16:20:00,71.4,0.9,1.1,9.2,191,0,0,0,0,3.93,77.72,29.8,69,0,55.5,28.84,1
2024-02-27T16:15:00-05:00,2024-02-27 16:15:00,71.4,0.7,1.1,9.2,198,0,0,0,0,3.93,77.72,29.8,68,0,61.5,28.84,1
2024-02-27T16:10:00-05:00,2024-02-27 16:10:00,71.4,2.5,4.5,9.2,187,0,0,0,0,3.93,77.72,29.8,68,0,62.5,28.84,1
2024-02-27T16:05:00-05:00,2024-02-27 16:05:00,71.4,2,2.2,9.2,188,0,0,0,0,3.93,77.72,29.8,68,0,66,28.84,1
2024-02-27T16:00:00-05:00,2024-02-27 16:00:00,71.4,0,0,9.2,192,0,0,0,0,3.93,77.72,29.8,68,0,71.7,28.83,1
2024-02-27T15:55:00-05:00,2024-02-27 15:55:00,71.2,0,0,9.2,171,0,0,0,0,3.93,77.72,29.8,69,0,68.2,28.84,1
2024-02-27T15:50:00-05:00,2024-02-27 15:50:00,71.1,2.9,4.5,9.2,192,0,0,0,0,3.93,77.72,29.8,69,0,69.8,28.84,1
2024-02-27T15:45:00-05:00,2024-02-27 15:45:00,71.1,2.9,3.4,9.2,194,0,0,0,0,3.93,77.72,29.8,69,0,79.2,28.83,1
2024-02-27T15:40:00-05:00,2024-02-27 15:40:00,70.9,2.2,2.2,9.2,203,0,0,0,0,3.93,77.72,29.8,69,0,77.4,28.84,1
2024-02-27T15:35:00-05:00,2024-02-27 15:35:00,70.9,2.2,3.4,9.2,206,0,0,0,0,3.93,77.72,29.8,70,0,92.7,28.84,1
2024-02-27T15:30:00-05:00,2024-02-27 15:30:00,70.5,2.9,3.4,9.2,186,0,0,0,0,3.93,77.72,29.79,70,0,96.5,28.83,1
2024-02-27T15:25:00-05:00,2024-02-27 15:25:00,70.2,2.2,2.2,9.2,190,0,0,0,0,3.93,77.72,29.8,70,0,100.8,28.84,1
2024-02-27T15:20:00-05:00,2024-02-27 15:20:00,70,1.6,2.2,9.2,195,0,0,0,0,3.93,77.72,29.8,71,0,66.3,28.83,1
2024-02-27T15:15:00-05:00,2024-02-27 15:15:00,70.5,4,5.8,9.2,189,0,0,0,0,3.93,77.72,29.8,70,0,63.6,28.84,1
2024-02-27T15:10:00-05:00,2024-02-27 15:10:00,70.7,4,4.5,9.2,219,0,0,0,0,3.93,77.72,29.8,69,1,104.5,28.83,1
2024-02-27T15:05:00-05:00,2024-02-27 15:05:00,71.1,2.9,3.4,9.2,194,0,0,0,0,3.93,77.72,29.8,69,1,121.4,28.84,1
2024-02-27T15:00:00-05:00,2024-02-27 15:00:00,70.3,0.7,1.1,9.2,187,0,0,0,0,3.93,77.72,29.8,69,1,168.1,28.83,1
2024-02-27T14:55:00-05:00,2024-02-27 14:55:00,70,3.1,3.4,9.2,194,0,0,0,0,3.93,77.72,29.8,70,1,115.6,28.83,1
2024-02-27T14:50:00-05:00,2024-02-27 14:50:00,70,3.8,4.5,9.2,198,0,0,0,0,3.93,77.72,29.8,70,1,115.9,28.83,1
2024-02-27T14:45:00-05:00,2024-02-27 14:45:00,69.6,1.1,2.2,9.2,196,0,0,0,0,3.93,77.72,29.8,70,1,119.2,28.84,1
2024-02-27T14:40:00-05:00,2024-02-27 14:40:00,69.8,2.9,3.4,9.2,200,0,0,0,0,3.93,77.72,29.81,70,0,85.3,28.85,1
2024-02-27T14:35:00-05:00,2024-02-27 14:35:00,69.8,3.4,4.5,9.2,180,0,0,0,0,3.93,77.72,29.82,70,0,101.2,28.85,1
2024-02-27T14:30:00-05:00,2024-02-27 14:30:00,69.8,2.9,5.8,9.2,197,0,0,0,0,3.93,77.72,29.81,70,1,118.9,28.85,1
2024-02-27T14:25:00-05:00,2024-02-27 14:25:00,69.6,2.2,2.2,9.2,197,0,0,0,0,3.93,77.72,29.81,70,0,78.9,28.85,1
2024-02-27T14:20:00-05:00,2024-02-27 14:20:00,69.8,2.7,3.4,9.2,187,0,0,0,0,3.93,77.72,29.82,70,0,101.2,28.86,1
2024-02-27T14:15:00-05:00,2024-02-27 14:15:00,69.8,2.2,3.4,9.2,189,0,0,0,0,3.93,77.72,29.82,69,1,132,28.86,1
2024-02-27T14:10:00-05:00,2024-02-27 14:10:00,69.6,4.5,5.8,9.2,198,0,0,0,0,3.93,77.72,29.82,69,1,131.3,28.85,1
2024-02-27T14:05:00-05:00,2024-02-27 14:05:00,69.6,2.2,2.2,9.2,223,0,0,0,0,3.93,77.72,29.83,69,1,145.9,28.86,1
2024-02-27T14:00:00-05:00,2024-02-27 14:00:00,69.4,3.4,4.5,9.2,190,0,0,0,0,3.93,77.72,29.82,69,1,119.7,28.86,1
2024-02-27T13:55:00-05:00,2024-02-27 13:55:00,69.3,4,5.8,9.2,182,0,0,0,0,3.93,77.72,29.83,69,1,146,28.87,1
2024-02-27T13:50:00-05:00,2024-02-27 13:50:00,69.4,4.3,5.8,9.2,195,0,0,0,0,3.93,77.72,29.83,70,1,131.6,28.87,1
2024-02-27T13:45:00-05:00,2024-02-27 13:45:00,69.1,1.8,2.2,9.2,193,0,0,0,0,3.93,77.72,29.84,70,1,160,28.87,1
2024-02-27T13:40:00-05:00,2024-02-27 13:40:00,69.6,2.9,4.5,9.2,182,0,0,0,0,3.93,77.72,29.84,69,1,151,28.87,1
2024-02-27T13:35:00-05:00,2024-02-27 13:35:00,69.6,4.9,5.8,9.2,183,0,0,0,0,3.93,77.72,29.84,69,1,128.4,28.87,1
2024-02-27T13:30:00-05:00,2024-02-27 13:30:00,69.8,1.8,2.2,9.2,179,0,0,0,0,3.93,77.72,29.84,68,1,175.4,28.87,1
2024-02-27T13:25:00-05:00,2024-02-27 13:25:00,69.8,2,2.2,9.2,191,0,0,0,0,3.93,77.72,29.84,68,1,147.9,28.88,1
2024-02-27T13:20:00-05:00,2024-02-27 13:20:00,69.8,4,4.5,9.2,179,0,0,0,0,3.93,77.72,29.84,68,1,159.6,28.87,1
2024-02-27T13:15:00-05:00,2024-02-27 13:15:00,69.1,1.3,2.2,9.2,195,0,0,0,0,3.93,77.72,29.84,69,2,218.4,28.87,1
2024-02-27T13:10:00-05:00,2024-02-27 13:10:00,69.3,2.2,3.4,9.2,181,0,0,0,0,3.93,77.72,29.84,69,1,190.5,28.87,1
2024-02-27T13:05:00-05:00,2024-02-27 13:05:00,69.4,5.1,5.8,8.1,193,0,0,0,0,3.93,77.72,29.84,69,1,177.6,28.88,1
2024-02-27T13:00:00-05:00,2024-02-27 13:00:00,69.3,1.3,2.2,8.1,193,0,0,0,0,3.93,77.72,29.85,69,1,181.7,28.88,1
2024-02-27T12:55:00-05:00,2024-02-27 12:55:00,68.9,2.9,3.4,8.1,199,0,0,0,0,3.93,77.72,29.85,70,1,133.2,28.88,1
2024-02-27T12:50:00-05:00,2024-02-27 12:50:00,68.7,2,2.2,8.1,187,0,0,0,0,3.93,77.72,29.86,70,1,173.3,28.89,1
2024-02-27T12:45:00-05:00,2024-02-27 12:45:00,68.4,2.5,3.4,8.1,195,0,0,0,0,3.93,77.72,29.86,71,1,130,28.89,1
2024-02-27T12:40:00-05:00,2024-02-27 12:40:00,68,2.9,3.4,8.1,181,0,0,0,0,3.93,77.72,29.85,71,1,150,28.88,1
2024-02-27T12:35:00-05:00,2024-02-27 12:35:00,68.2,4.9,6.9,8.1,196,0,0,0,0,3.93,77.72,29.85,72,0,78.3,28.88,1
2024-02-27T12:30:00-05:00,2024-02-27 12:30:00,68,2.9,4.5,8.1,180,0,0,0,0,3.93,77.72,29.85,72,1,127.9,28.89,1
2024-02-27T12:25:00-05:00,2024-02-27 12:25:00,68.2,2.7,3.4,8.1,180,0,0,0,0,3.93,77.72,29.85,71,1,105.4,28.89,1
2024-02-27T12:20:00-05:00,2024-02-27 12:20:00,68.2,2.2,3.4,8.1,190,0,0,0,0,3.93,77.72,29.86,72,0,81,28.89,1
2024-02-27T12:15:00-05:00,2024-02-27 12:15:00,68.7,0.9,1.1,8.1,192,0,0,0,0,3.93,77.72,29.86,71,1,147.1,28.9,1
2024-02-27T12:10:00-05:00,2024-02-27 12:10:00,68.7,1.8,2.2,8.1,207,0,0,0,0,3.93,77.72,29.86,71,1,115,28.9,1
2024-02-27T12:05:00-05:00,2024-02-27 12:05:00,69.1,2.5,3.4,8.1,192,0,0,0,0,3.93,77.72,29.86,71,1,136.2,28.9,1
2024-02-27T12:00:00-05:00,2024-02-27 12:00:00,68,2.2,2.2,8.1,167,0,0,0,0,3.93,77.72,29.87,72,2,276.3,28.9,1
2024-02-27T11:55:00-05:00,2024-02-27 11:55:00,67.3,2.2,4.5,8.1,214,0,0,0,0,3.93,77.72,29.87,74,1,153.4,28.91,1
2024-02-27T11:50:00-05:00,2024-02-27 11:50:00,66.7,4,4.5,8.1,180,0,0,0,0,3.93,77.72,29.87,74,0,79.2,28.91,1
2024-02-27T11:45:00-05:00,2024-02-27 11:45:00,66.7,2.2,3.4,6.9,185,0,0,0,0,3.93,77.72,29.88,75,0,67.3,28.91,1
2024-02-27T11:40:00-05:00,2024-02-27 11:40:00,66.7,2.2,2.2,6.9,195,0,0,0,0,3.93,77.72,29.88,75,0,69.2,28.92,1
2024-02-27T11:35:00-05:00,2024-02-27 11:35:00,66.6,1.1,2.2,6.9,196,0,0,0,0,3.93,77.72,29.87,76,1,113,28.91,1
2024-02-27T11:30:00-05:00,2024-02-27 11:30:00,66.6,1.3,2.2,6.9,193,0,0,0,0,3.93,77.72,29.87,76,0,76,28.91,1
2024-02-27T11:25:00-05:00,2024-02-27 11:25:00,66.9,2.5,3.4,6.9,222,0,0,0,0,3.93,77.72,29.89,75,0,85.6,28.93,1
2024-02-27T11:20:00-05:00,2024-02-27 11:20:00,66.6,2,2.2,6.9,197,0,0,0,0,3.93,77.72,29.89,75,1,107.8,28.92,1
2024-02-27T11:15:00-05:00,2024-02-27 11:15:00,67.1,3.4,4.5,6.9,191,0,0,0,0,3.93,77.72,29.89,75,0,77.1,28.93,1
2024-02-27T11:10:00-05:00,2024-02-27 11:10:00,67.3,1.3,2.2,6.9,190,0,0,0,0,3.93,77.72,29.89,75,1,111.4,28.93,1
2024-02-27T11:05:00-05:00,2024-02-27 11:05:00,67.5,1.6,2.2,6.9,208,0,0,0,0,3.93,77.72,29.89,75,1,165.2,28.93,1
