Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-14T12:05:00-05:00,2024-02-14 12:05:00,57,1.3,2.2,4.5,349,0,0,0,3.11,3.72,77.51,30.17,37,4,471.4,29.2,1
2024-02-14T12:00:00-05:00,2024-02-14 12:00:00,56.8,2.2,2.2,4.5,267,0,0,0,3.11,3.72,77.51,30.17,38,4,467.5,29.21,1
2024-02-14T11:55:00-05:00,2024-02-14 11:55:00,57.7,1.6,2.2,4.5,237,0,0,0,3.11,3.72,77.51,30.17,38,4,464.4,29.2,1
2024-02-14T11:50:00-05:00,2024-02-14 11:50:00,57,0,0,4.5,223,0,0,0,3.11,3.72,77.51,30.17,38,4,460.7,29.2,1
2024-02-14T11:45:00-05:00,2024-02-14 11:45:00,55.6,0,0,4.5,256,0,0,0,3.11,3.72,77.51,30.17,39,4,452.9,29.2,1
2024-02-14T11:40:00-05:00,2024-02-14 11:40:00,55.8,1.8,2.2,4.5,298,0,0,0,3.11,3.72,77.51,30.18,39,4,449.5,29.21,1
2024-02-14T11:35:00-05:00,2024-02-14 11:35:00,55.2,0.7,1.1,4.5,237,0,0,0,3.11,3.72,77.51,30.18,41,4,444.4,29.21,1
2024-02-14T11:30:00-05:00,2024-02-14 11:30:00,54.7,0,0,4.5,245,0,0,0,3.11,3.72,77.51,30.18,41,4,437.4,29.21,1
2024-02-14T11:25:00-05:00,2024-02-14 11:25:00,54.7,2.9,4.5,4.5,291,0,0,0,3.11,3.72,77.51,30.18,41,4,432.3,29.21,1
2024-02-14T11:20:00-05:00,2024-02-14 11:20:00,53.8,0,0,4.5,170,0,0,0,3.11,3.72,77.51,30.18,42,3,352.1,29.21,1
2024-02-14T11:15:00-05:00,2024-02-14 11:15:00,54,0.7,2.2,4.5,215,0,0,0,3.11,3.72,77.51,30.18,44,3,372.3,29.21,1
2024-02-14T11:10:00-05:00,2024-02-14 11:10:00,53.2,2.5,3.4,4.5,276,0,0,0,3.11,3.72,77.51,30.18,43,1,186.4,29.21,1
2024-02-14T11:05:00-05:00,2024-02-14 11:05:00,53.1,1.1,1.1,4.5,247,0,0,0,3.11,3.72,77.51,30.18,45,0,62.5,29.21,1
2024-02-14T11:00:00-05:00,2024-02-14 11:00:00,52.5,0,0,4.5,245,0,0,0,3.11,3.72,77.51,30.18,45,0,95.2,29.21,1
2024-02-14T10:55:00-05:00,2024-02-14 10:55:00,52.3,2.2,3.4,4.5,258,0,0,0,3.11,3.72,77.51,30.18,45,1,171.3,29.21,1
2024-02-14T10:50:00-05:00,2024-02-14 10:50:00,52.3,2,2.2,4.5,236,0,0,0,3.11,3.72,77.51,30.18,44,1,188.4,29.21,1
2024-02-14T10:45:00-05:00,2024-02-14 10:45:00,52,0,0,4.5,249,0,0,0,3.11,3.72,77.51,30.18,45,1,134.2,29.21,1
2024-02-14T10:40:00-05:00,2024-02-14 10:40:00,51.4,2.2,2.2,4.5,311,0,0,0,3.11,3.72,77.51,30.18,45,1,191.9,29.21,1
2024-02-14T10:35:00-05:00,2024-02-14 10:35:00,51.4,0.7,1.1,4.5,267,0,0,0,3.11,3.72,77.51,30.18,45,2,300.1,29.21,1
2024-02-14T10:30:00-05:00,2024-02-14 10:30:00,50.9,0.2,1.1,4.5,252,0,0,0,3.11,3.72,77.51,30.18,46,2,215.2,29.21,1
2024-02-14T10:25:00-05:00,2024-02-14 10:25:00,50.5,0.7,2.2,4.5,42,0,0,0,3.11,3.72,77.51,30.17,48,0,96.3,29.21,1
2024-02-14T10:20:00-05:00,2024-02-14 10:20:00,50.4,1.8,2.2,4.5,274,0,0,0,3.11,3.72,77.51,30.18,48,1,173.4,29.21,1
2024-02-14T10:15:00-05:00,2024-02-14 10:15:00,49.5,0.9,2.2,4.5,1,0,0,0,3.11,3.72,77.51,30.18,50,1,142.3,29.21,1
2024-02-14T10:10:00-05:00,2024-02-14 10:10:00,49.5,1.8,2.2,4.5,352,0,0,0,3.11,3.72,77.51,30.17,50,2,219.8,29.21,1
2024-02-14T10:05:00-05:00,2024-02-14 10:05:00,48.7,1.1,1.1,4.5,357,0,0,0,3.11,3.72,77.51,30.17,52,1,195.8,29.21,1
2024-02-14T10:00:00-05:00,2024-02-14 10:00:00,48.4,3.8,4.5,4.5,285,0,0,0,3.11,3.72,77.51,30.18,52,1,168.6,29.21,1
2024-02-14T09:55:00-05:00,2024-02-14 09:55:00,47.8,1.6,2.2,4.5,13,0,0,0,3.11,3.72,77.51,30.18,54,1,182.1,29.21,1
2024-02-14T09:50:00-05:00,2024-02-14 09:50:00,47.3,2.5,3.4,4.5,350,0,0,0,3.11,3.72,77.51,30.18,55,2,209.9,29.21,1
2024-02-14T09:45:00-05:00,2024-02-14 09:45:00,46.6,1.1,1.1,4.5,248,0,0,0,3.11,3.72,77.51,30.18,58,1,194.3,29.21,1
2024-02-14T09:40:00-05:00,2024-02-14 09:40:00,45.9,1.1,1.1,4.5,259,0,0,0,3.11,3.72,77.51,30.18,59,1,144.5,29.21,1
2024-02-14T09:35:00-05:00,2024-02-14 09:35:00,45.5,2,2.2,4.5,21,0,0,0,3.11,3.72,77.51,30.17,59,0,99.9,29.21,1
2024-02-14T09:30:00-05:00,2024-02-14 09:30:00,44.8,0.7,1.1,4.5,260,0,0,0,3.11,3.72,77.51,30.18,62,1,126.1,29.21,1
2024-02-14T09:25:00-05:00,2024-02-14 09:25:00,44.2,0.7,1.1,4.5,294,0,0,0,3.11,3.72,77.51,30.18,61,0,43.4,29.21,1
2024-02-14T09:20:00-05:00,2024-02-14 09:20:00,43.9,0.9,2.2,4.5,35,0,0,0,3.11,3.72,77.51,30.18,62,0,57.9,29.21,1
2024-02-14T09:15:00-05:00,2024-02-14 09:15:00,44.1,3.4,3.4,4.5,265,0,0,0,3.11,3.72,77.51,30.17,63,0,61,29.21,1
2024-02-14T09:10:00-05:00,2024-02-14 09:10:00,43.7,1.8,2.2,4.5,18,0,0,0,3.11,3.72,77.51,30.17,63,0,96.2,29.2,1
2024-02-14T09:05:00-05:00,2024-02-14 09:05:00,42.8,2.2,2.2,4.5,254,0,0,0,3.11,3.72,77.51,30.17,66,0,77.8,29.2,1
2024-02-14T09:00:00-05:00,2024-02-14 09:00:00,42.3,0.9,1.1,4.5,259,0,0,0,3.11,3.72,77.51,30.17,67,0,50.6,29.2,1
2024-02-14T08:55:00-05:00,2024-02-14 08:55:00,41.7,2.2,2.2,4.5,265,0,0,0,3.11,3.72,77.51,30.17,67,0,23.2,29.2,1
2024-02-14T08:50:00-05:00,2024-02-14 08:50:00,41.4,0.9,1.1,4.5,259,0,0,0,3.11,3.72,77.51,30.17,69,0,22.5,29.2,1
2024-02-14T08:45:00-05:00,2024-02-14 08:45:00,40.8,1.3,2.2,4.5,253,0,0,0,3.11,3.72,77.51,30.18,70,0,21.8,29.21,1
2024-02-14T08:40:00-05:00,2024-02-14 08:40:00,40.6,1.8,2.2,4.5,266,0,0,0,3.11,3.72,77.51,30.17,71,0,21.1,29.21,1
2024-02-14T08:35:00-05:00,2024-02-14 08:35:00,40.5,1.6,2.2,4.5,246,0,0,0,3.11,3.72,77.51,30.17,71,0,20.5,29.2,1
2024-02-14T08:30:00-05:00,2024-02-14 08:30:00,40.1,0.2,1.1,4.5,258,0,0,0,3.11,3.72,77.51,30.17,72,0,19.8,29.2,1
2024-02-14T08:25:00-05:00,2024-02-14 08:25:00,39.9,1.1,1.1,4.5,257,0,0,0,3.11,3.72,77.51,30.17,73,0,18.9,29.2,1
2024-02-14T08:20:00-05:00,2024-02-14 08:20:00,39.6,2,2.2,4.5,254,0,0,0,3.11,3.72,77.51,30.17,72,0,18.1,29.2,1
2024-02-14T08:15:00-05:00,2024-02-14 08:15:00,39.4,1.1,1.1,4.5,228,0,0,0,3.11,3.72,77.51,30.16,74,0,17.1,29.2,1
2024-02-14T08:10:00-05:00,2024-02-14 08:10:00,38.7,1.3,2.2,4.5,231,0,0,0,3.11,3.72,77.51,30.16,74,0,16.1,29.19,1
2024-02-14T08:05:00-05:00,2024-02-14 08:05:00,37.9,1.1,1.1,4.5,226,0,0,0,3.11,3.72,77.51,30.16,77,0,15,29.19,1
2024-02-14T08:00:00-05:00,2024-02-14 08:00:00,36.3,0,0,4.5,226,0,0,0,3.11,3.72,77.51,30.16,82,0,13.8,29.19,1
2024-02-14T07:55:00-05:00,2024-02-14 07:55:00,36,0,0,4.5,226,0,0,0,3.11,3.72,77.51,30.16,85,0,12.4,29.19,1
2024-02-14T07:50:00-05:00,2024-02-14 07:50:00,35.8,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.16,85,0,11,29.19,1
2024-02-14T07:45:00-05:00,2024-02-14 07:45:00,36,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.15,88,0,9.3,29.19,1
2024-02-14T07:40:00-05:00,2024-02-14 07:40:00,35.8,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.14,84,0,7.6,29.18,1
2024-02-14T07:35:00-05:00,2024-02-14 07:35:00,35.8,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.15,84,0,5.6,29.18,1
2024-02-14T07:30:00-05:00,2024-02-14 07:30:00,35.8,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.16,85,0,4,29.19,1
2024-02-14T07:25:00-05:00,2024-02-14 07:25:00,36.1,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.15,86,0,2.6,29.18,1
2024-02-14T07:20:00-05:00,2024-02-14 07:20:00,36,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.14,84,0,1.4,29.18,1
2024-02-14T07:15:00-05:00,2024-02-14 07:15:00,36.1,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.14,83,0,0.7,29.18,1
2024-02-14T07:10:00-05:00,2024-02-14 07:10:00,36.1,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.14,82,0,0.3,29.18,1
2024-02-14T07:05:00-05:00,2024-02-14 07:05:00,36,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.14,83,0,0.1,29.17,1
2024-02-14T07:00:00-05:00,2024-02-14 07:00:00,36.7,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.13,89,0,0,29.16,1
2024-02-14T06:55:00-05:00,2024-02-14 06:55:00,36.1,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.13,84,0,0,29.16,1
2024-02-14T06:50:00-05:00,2024-02-14 06:50:00,36.3,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.13,86,0,0,29.16,1
2024-02-14T06:45:00-05:00,2024-02-14 06:45:00,36.1,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.12,84,0,0,29.16,1
2024-02-14T06:40:00-05:00,2024-02-14 06:40:00,35.8,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.13,81,0,0,29.16,1
2024-02-14T06:35:00-05:00,2024-02-14 06:35:00,35.8,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.13,81,0,0,29.16,1
2024-02-14T06:30:00-05:00,2024-02-14 06:30:00,35.6,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.12,81,0,0,29.16,1
2024-02-14T06:25:00-05:00,2024-02-14 06:25:00,36,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.12,82,0,0,29.16,1
2024-02-14T06:20:00-05:00,2024-02-14 06:20:00,36,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.12,80,0,0,29.16,1
2024-02-14T06:15:00-05:00,2024-02-14 06:15:00,36,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.12,82,0,0,29.16,1
2024-02-14T06:10:00-05:00,2024-02-14 06:10:00,35.8,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.12,83,0,0,29.15,1
2024-02-14T06:05:00-05:00,2024-02-14 06:05:00,35.6,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.12,86,0,0,29.15,1
2024-02-14T06:00:00-05:00,2024-02-14 06:00:00,35.4,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.11,82,0,0,29.15,1
2024-02-14T05:55:00-05:00,2024-02-14 05:55:00,35.8,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.11,83,0,0,29.15,1
2024-02-14T05:50:00-05:00,2024-02-14 05:50:00,36,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.11,83,0,0,29.15,1
2024-02-14T05:45:00-05:00,2024-02-14 05:45:00,36.3,0,0,4.5,230,0,0,0,3.11,3.72,77.51,30.11,82,0,0,29.15,1
2024-02-14T05:40:00-05:00,2024-02-14 05:40:00,36.5,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.11,81,0,0,29.14,1
2024-02-14T05:35:00-05:00,2024-02-14 05:35:00,36.7,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.11,80,0,0,29.14,1
2024-02-14T05:30:00-05:00,2024-02-14 05:30:00,36.9,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.11,81,0,0,29.14,1
2024-02-14T05:25:00-05:00,2024-02-14 05:25:00,36.7,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.1,80,0,0,29.14,1
2024-02-14T05:20:00-05:00,2024-02-14 05:20:00,36.7,0,0,4.5,227,0,0,0,3.11,3.72,77.51,30.1,78,0,0,29.13,1
2024-02-14T05:15:00-05:00,2024-02-14 05:15:00,36.7,0,0,4.5,227,0,0,0,3.11,3.72,77.51,30.11,78,0,0,29.14,1
2024-02-14T05:10:00-05:00,2024-02-14 05:10:00,36.7,0,0,4.5,227,0,0,0,3.11,3.72,77.51,30.11,78,0,0,29.14,1
2024-02-14T05:05:00-05:00,2024-02-14 05:05:00,36.7,0,0,4.5,227,0,0,0,3.11,3.72,77.51,30.11,78,0,0,29.14,1
2024-02-14T05:00:00-05:00,2024-02-14 05:00:00,36.7,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.1,79,0,0,29.14,1
2024-02-14T04:55:00-05:00,2024-02-14 04:55:00,36.9,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.11,81,0,0,29.14,1
2024-02-14T04:50:00-05:00,2024-02-14 04:50:00,36.7,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.1,83,0,0,29.14,1
2024-02-14T04:45:00-05:00,2024-02-14 04:45:00,36.5,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.1,80,0,0,29.14,1
2024-02-14T04:40:00-05:00,2024-02-14 04:40:00,36.7,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.1,81,0,0,29.14,1
2024-02-14T04:35:00-05:00,2024-02-14 04:35:00,36.9,0,0,4.5,231,0,0,0,3.11,3.72,77.51,30.1,80,0,0,29.14,1
2024-02-14T04:30:00-05:00,2024-02-14 04:30:00,36.9,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.1,79,0,0,29.14,1
2024-02-14T04:25:00-05:00,2024-02-14 04:25:00,36.7,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.1,79,0,0,29.14,1
2024-02-14T04:20:00-05:00,2024-02-14 04:20:00,36.7,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.09,80,0,0,29.13,1
2024-02-14T04:15:00-05:00,2024-02-14 04:15:00,37,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.1,82,0,0,29.13,1
2024-02-14T04:10:00-05:00,2024-02-14 04:10:00,37.2,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.09,83,0,0,29.13,1
2024-02-14T04:05:00-05:00,2024-02-14 04:05:00,37.2,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.09,80,0,0,29.12,1
2024-02-14T04:00:00-05:00,2024-02-14 04:00:00,37,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.09,80,0,0,29.12,1
2024-02-14T03:55:00-05:00,2024-02-14 03:55:00,37.2,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.09,81,0,0,29.12,1
2024-02-14T03:50:00-05:00,2024-02-14 03:50:00,37.6,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.08,80,0,0,29.11,1
2024-02-14T03:45:00-05:00,2024-02-14 03:45:00,38.1,0,0,4.5,228,0,0,0,3.11,3.72,77.51,30.08,79,0,0,29.11,1
2024-02-14T03:40:00-05:00,2024-02-14 03:40:00,38.8,0,0,4.5,229,0,0,0,3.11,3.72,77.51,30.08,77,0,0,29.11,1
2024-02-14T03:35:00-05:00,2024-02-14 03:35:00,39.9,0,0,4.5,254,0,0,0,3.11,3.72,77.51,30.07,73,0,0,29.1,1
2024-02-14T03:30:00-05:00,2024-02-14 03:30:00,39.9,0,0,4.5,254,0,0,0,3.11,3.72,77.51,30.07,69,0,0,29.1,1
2024-02-14T03:25:00-05:00,2024-02-14 03:25:00,39.9,0,0,4.5,254,0,0,0,3.11,3.72,77.51,30.06,69,0,0,29.1,1
2024-02-14T03:20:00-05:00,2024-02-14 03:20:00,40.1,0.4,1.1,4.5,254,0,0,0,3.11,3.72,77.51,30.06,69,0,0,29.1,1
2024-02-14T03:15:00-05:00,2024-02-14 03:15:00,40.1,0.9,1.1,4.5,254,0,0,0,3.11,3.72,77.51,30.07,69,0,0,29.1,1
2024-02-14T03:10:00-05:00,2024-02-14 03:10:00,40.1,0,0,4.5,254,0,0,0,3.11,3.72,77.51,30.06,69,0,0,29.1,1
2024-02-14T03:05:00-05:00,2024-02-14 03:05:00,40.3,0,0,4.5,254,0,0,0,3.11,3.72,77.51,30.06,68,0,0,29.09,1
